Timestamp,Symbol,Entry,Exit,NetPnl%,NetPnl$,WhaleSize,Reason,Duration
2025-12-24T14:14:28.276Z,BTC/USDT,87415.32,WAITING,0%,0,334662.5211102,ENTRY_OPEN,0
2025-12-24T14:14:28.276Z,ETH/USDT,2934.6,WAITING,0%,0,156011.901629,ENTRY_OPEN,0
2025-12-24T14:14:28.277Z,SOL/USDT,122.23,WAITING,0%,0,131933.77728,ENTRY_OPEN,0
2025-12-24T14:20:49.977Z,BTC/USDT,87342.06,WAITING,0%,0,508217.186335,ENTRY_OPEN,0
2025-12-24T14:20:49.978Z,ETH/USDT,2932.8,WAITING,0%,0,153533.316174,ENTRY_OPEN,0
2025-12-24T14:20:49.979Z,SOL/USDT,122.05,WAITING,0%,0,155706.57592,ENTRY_OPEN,0
2025-12-24T14:24:05.184Z,BTC/USDT,87308.89,WAITING,0%,0,160946.0624808,ENTRY_OPEN,0
2025-12-24T14:24:05.185Z,ETH/USDT,2931.82,WAITING,0%,0,200749.82613,ENTRY_OPEN,0
2025-12-24T14:24:05.186Z,DOGE/USDT,0.12816,WAITING,0%,0,67709.492,ENTRY_OPEN,0
2025-12-24T14:24:06.191Z,SOL/USDT,121.98,WAITING,0%,0,137272.36978,ENTRY_OPEN,0
2025-12-24T14:24:06.192Z,BNB/USDT,842.64,WAITING,0%,0,5316.15267,ENTRY_OPEN,0
2025-12-24T14:24:06.192Z,XRP/USDT,1.872,WAITING,0%,0,85172.09778000001,ENTRY_OPEN,0
2025-12-24T14:24:06.192Z,LTC/USDT,76.77,WAITING,0%,0,18993.152420000002,ENTRY_OPEN,0
2025-12-24T14:24:06.193Z,SUI/USDT,1.407,WAITING,0%,0,11596.23256,ENTRY_OPEN,0
2025-12-24T14:24:08.207Z,ORDI/USDT,3.862,WAITING,0%,0,17102.13085,ENTRY_OPEN,0
2025-12-24T14:24:10.231Z,TIA/USDT,0.4364,WAITING,0%,0,11524.613334,ENTRY_OPEN,0
